BEOGRAD;Leto;25.07.2022,13:45;13;20.476.889;44.812.084;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Leto;25.07.2022,19:00;19;20.403.274;44.887.675;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;25.07.2022,08:00;08;20.483.569;44.817.501;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;26.07.2022,19:00;19;20.492.073;44.815.117;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;26.07.2022,21:25;21;20.511.692;44.817.188;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;26.07.2022,19:00;19;20.476.913;44.817.005;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;26.07.2022,20:05;20;20.521.509;44.808.674;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;27.07.2022,09:50;09;204.519.537;448.713.646;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;27.07.2022,10:00;10;20.479.171;44.811.456;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;28.07.2022,08:40;08;20.548.526;4.485.514;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;28.07.2022,07:10;07;20.485.314;44.817.357;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;28.07.2022,20:00;20;2.046.181;44.885.901;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;29.07.2022,10:10;10;20.482.021;44.851.284;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;29.07.2022,19:50;19;20.477.322;44.804.975;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;30.07.2022,01:00;01;20.476.843;44.817.129;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;30.07.2022,06:00;06;20.620.486;44.869.276;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;31.07.2022,16:30;16;2.049.219;4.482.994;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;01.08.2022,08:20;08;20.480.314;44.819.096;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;01.08.2022,20:45;20;20.563.549;44.807.006;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;01.08.2022,18:00;18;2.045.344;4.488.502;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;01.08.2022,17:50;17;20.485.529;44.817.661;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;02.08.2022,08:30;08;20.485.973;44.820.206;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;02.08.2022,15:10;15;20.519.213;44.847.653;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;02.08.2022,21:30;21;20.591.305;44.807.604;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;03.08.2022,23:15;23;2.046.475;4.488.161;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;03.08.2022,18:30;18;2.048.576;4.482.309;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;03.08.2022,16:00;16;2.041.604;44.978.781;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;03.08.2022,12:55;12;20.511.919;44.849.063;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Leto;04.08.2022,12:20;12;20.478.241;44.818.223;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;04.08.2022,09:00;09;20.485.263;44.817.711;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;04.08.2022,21:20;21;2.047.142;4.486.518;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;04.08.2022,20:30;20;20.477.147;44.813.223;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;05.08.2022,14:58;14;2.049.289;44.816.308;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;05.08.2022,06:30;06;20.476.758;44.819.325;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Leto;06.08.2022,19:45;19;20.478.364;44.810.792;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;07.08.2022,13:30;13;20.542.411;44.824.485;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;07.08.2022,08:30;08;20.458.424;4.487.672;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;07.08.2022,12:30;12;20.456.389;44.882.332;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Leto;08.08.2022,06:00;06;205.425;448.132;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;08.08.2022,13:45;13;20.513.429;44.845.877;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;08.08.2022,17:50;17;20.469.556;44.811.689;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;08.08.2022,07:40;07;20.547.351;44.803.514;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;08.08.2022,21:00;21;20.419.295;44.860.837;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;09.08.2022,23:15;23;20.390.666;45.009.776;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;10.08.2022,15:30;15;20.489.932;44.811.513;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;10.08.2022,20:40;20;20.493.056;44.839.027;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;10.08.2022,12:09;12;20.497.726;4.474.567;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;11.08.2022,07:00;07;2.048.653;4.481.785;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;11.08.2022,13:20;13;20.431.756;4.490.013;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;11.08.2022,14:40;14;20.501.201;44.817.694;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;11.08.2022,04:20;04;204.838;44.853.031;Sa poginulim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;11.08.2022,10:00;10;20.475.228;44.815.148;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;12.08.2022,08:00;08;204.856;4.481.713;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;12.08.2022,19:00;19;20.524.821;4.480.541;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Leto;12.08.2022,00:10;00;20.482.995;44.881.447;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;13.08.2022,12:40;12;20.504.192;44.812.754;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;13.08.2022,08:45;08;20.478.484;4.481.726;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;13.08.2022,20:10;20;20.458.097;44.888.052;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Leto;14.08.2022,17:46;17;205.119;448.171;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;15.08.2022,07:00;07;20.479.792;44.810.642;Sa povredjenim;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;15.08.2022,18:20;18;204.851;448.511;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;15.08.2022,02:30;02;20.459.074;44.872.132;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;15.08.2022,13:45;13;2.041.862;4.499.281;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;15.08.2022,09:00;09;20.450.912;44.884.184;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;15.08.2022,08:42;08;20.479.194;44.811.367;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;16.08.2022,00:15;00;204.773;448.172;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;16.08.2022,12:30;12;2.050.762;4.481.643;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;16.08.2022,23:22;23;2.051.888;4.480.695;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;17.08.2022,15:45;15;2.047.726;4.481.722;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;17.08.2022,10:00;10;2.046.483;44.881.522;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;17.08.2022,20:00;20;2.048.581;4.484.307;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;17.08.2022,14:50;14;20.473.222;44.808.383;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;17.08.2022,16:00;16;205.969;448.682;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;17.08.2022,12:30;12;20.479.659;44.816.188;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;18.08.2022,09:10;09;20.532.493;44.816.261;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;18.08.2022,07:12;07;2.049.163;44.840.139;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Leto;19.08.2022,14:22;14;2.047.555;4.487.027;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;19.08.2022,18:30;18;20.429.053;44.941.318;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;19.08.2022,12:50;12;20.520.374;44.814.881;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;19.08.2022,16:00;16;205.192;448.174;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;20.08.2022,16:30;16;20.512.572;44.816.958;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;20.08.2022,20:00;20;20.516.073;44.817.448;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;20.08.2022,15:45;15;20.472.174;4.487.146;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;20.08.2022,13:00;13;20.543.914;44.821.598;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;20.08.2022,14:00;14;20.473.561;44.879.642;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;21.08.2022,17:15;17;20.502.277;44.817.383;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;21.08.2022,13:30;13;20.464.748;44.881.542;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;22.08.2022,21:30;21;20.481.665;44.815.665;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;22.08.2022,20:25;20;20.498.761;44.813.674;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;22.08.2022,16:15;16;20.481.419;44.881.343;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;22.08.2022,11:00;11;20.463.277;44.875.801;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;22.08.2022,11:30;11;20.512.132;44.814.867;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;23.08.2022,17:00;17;20.495.326;44.817.702;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;23.08.2022,16:30;16;2.048.837;4.481.916;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;23.08.2022,18:00;18;20.506.817;44.817.517;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;23.08.2022,16:20;16;20.477.201;44.881.064;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;23.08.2022,15:40;15;2.047.545;4.480.962;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;24.08.2022,12:15;12;2.047.471;4.480.931;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;25.08.2022,20:21;20;205.098;4.481.761;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;25.08.2022,15:30;15;20.515.364;44.812.942;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Leto;25.08.2022,14:10;14;20.462.516;44.897.785;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;25.08.2022,21:15;21;20.524.977;44.804.267;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;26.08.2022,12:00;12;205.172;448.502;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;26.08.2022,09:00;09;2.049.917;4.481.736;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;26.08.2022,22:20;22;20.476.736;44.852.447;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;26.08.2022,14:00;14;20.475.913;44.816.847;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;26.08.2022,16:00;16;20.510.802;44.812.271;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;26.08.2022,06:30;06;20.481.633;448.563.527;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;27.08.2022,21:20;21;204.369;449.279;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;27.08.2022,08:00;08;20.472.255;4.485.296;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;27.08.2022,15:25;15;20.476.452;44.817.119;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;28.08.2022,19:37;19;20.523.082;44.821.954;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;28.08.2022,20:20;20;2.038.265;44.866.056;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Leto;29.08.2022,04:20;04;20.537.286;44.820.032;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Leto;29.08.2022,08:40;08;20.490.095;44.813.875;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;29.08.2022,16:20;16;20.528.283;448.500.779;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;30.08.2022,07:15;07;204.811;44.807.271;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Leto;30.08.2022,19:50;19;20.524.161;448.091;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;31.08.2022,20:00;20;20.446.072;44.909.601;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Leto;31.08.2022,22:30;22;2.048.987;4.481.787;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;31.08.2022,17:00;17;204.875;448.178;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;31.08.2022,20:15;20;20.494.415;44.817.673;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;31.08.2022,20:10;20;20.521.472;44.817.697;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Leto;31.08.2022,00:07;00;20.484.171;44.816.584;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Jesen;01.09.2022,09:00;09;20.537.883;44.790.646;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;01.09.2022,21:00;21;20.472.166;44.807.555;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Jesen;01.09.2022,18:25;18;20.475.095;44.814.967;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Jesen;01.09.2022,06:50;06;2.047.692;4.481.709;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Jesen;02.09.2022,21:30;21;20.522.206;44.807.261;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;02.09.2022,22:00;22;20.457.806;44.885.161;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;02.09.2022,10:25;10;20.478.555;44.817.268;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;03.09.2022,23:30;23;2.047.971;4.480.658;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;03.09.2022,21:55;21;20.463.762;44.883.032;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;03.09.2022,12:40;12;20.515.656;4.486.835;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;03.09.2022,15:00;15;20.476.004;44.815.771;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;03.09.2022,00:30;00;2.048.606;4.484.965;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Jesen;04.09.2022,08:35;08;20.451.935;44.871.365;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Jesen;05.09.2022,13:50;13;20.480.992;44.809.305;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Jesen;05.09.2022,12:10;12;20.518.612;44.811.776;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;05.09.2022,15:50;15;2.050.823;4.481.746;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;05.09.2022,07:15;07;2.047.858;4.481.511;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Jesen;06.09.2022,19:30;19;205.419;447.888;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;06.09.2022,17:08;17;20.508.284;44.816.669;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;06.09.2022,17:20;17;204.627.251;448.844.598;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Jesen;06.09.2022,00:30;00;20.475.428;44.859.827;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;06.09.2022,10:00;10;20.474.322;44.867.362;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;06.09.2022,18:10;18;2.047.971;4.481.909;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Jesen;06.09.2022,02:00;02;2.049.153;44.840.093;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Jesen;06.09.2022,18:55;18;204.576.913;448.782.999;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Jesen;06.09.2022,06:15;06;20.402.802;45.014.849;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;07.09.2022,07:20;07;20.422.507;44.860.231;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Jesen;07.09.2022,19:00;19;20.477.419;44.815.101;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Jesen;07.09.2022,23:30;23;20.463.005;44.873.081;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Jesen;07.09.2022,21:30;21;20.476.053;44.808.786;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;07.09.2022,12:10;12;20.483.757;44.816.405;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;08.09.2022,15:45;15;20.478.224;44.806.407;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Jesen;08.09.2022,19:40;19;20.479.779;44.817.326;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;08.09.2022,17:10;17;20.442.285;44.916.832;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;08.09.2022,15:00;15;2.045.499;44.882.809;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;08.09.2022,15:00;15;20.404.767;44.888.734;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;09.09.2022,07:55;07;20.521.918;44.810.897;Sa mat.stetom;SN SA JEDNIM VOZILOM
BEOGRAD;Jesen;09.09.2022,07:35;07;2.049.515;44.822.071;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;09.09.2022,00:05;00;2.045.716;4.488.587;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;09.09.2022,07:00;07;204.664;448.791;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;09.09.2022,20:10;20;20.538.162;44.852.662;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;10.09.2022,08:48;08;20.492.098;4.481.798;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;10.09.2022,08:00;08;20.522.967;44.810.366;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;10.09.2022,01:00;01;20.516.839;44.815.778;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;10.09.2022,14:00;14;20.490.722;44.818.684;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;10.09.2022,04:30;04;20.487.873;44.846.781;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Jesen;11.09.2022,20:30;20;2.049.219;4.481.566;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;11.09.2022,13:30;13;20.457.125;44.880.792;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;11.09.2022,13:00;13;20.541.919;44.813.459;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;11.09.2022,12:10;12;20.512.562;44.845.356;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Jesen;11.09.2022,14:55;14;20.513.295;44.813.035;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Jesen;11.09.2022,10:50;10;2.041.866;44.992.804;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;11.09.2022,13:05;13;20.464.476;44.881.895;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Jesen;12.09.2022,13:35;13;20.485.531;44.810.172;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;13.09.2022,09:45;09;20.491.323;44.814.948;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;13.09.2022,07:30;07;205.032;4.481.778;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;13.09.2022,20:00;20;2.051.041;4.481.744;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;13.09.2022,18:10;18;20.482.486;44.817.369;Sa povredjenim;SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK
BEOGRAD;Jesen;13.09.2022,12:30;12;20.479.453;44.819.104;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;13.09.2022,20:15;20;2.050.879;4.481.628;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;14.09.2022,11:45;11;20.493.586;44.816.886;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;14.09.2022,17:00;17;2.052.439;4.480.542;Sa mat.stetom;SN SA PARKIRANIM VOZILIMA
BEOGRAD;Jesen;14.09.2022,14:10;14;204.802;4.481.182;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;14.09.2022,21:15;21;2.048.548;4.481.703;Sa povredjenim;SN SA PEŠACIMA
BEOGRAD;Jesen;14.09.2022,17:00;17;20.457.938;44.881.557;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;15.09.2022,09:10;09;2.050.256;4.481.722;Sa povredjenim;SN SA JEDNIM VOZILOM
BEOGRAD;Jesen;15.09.2022,13:25;13;2.047.503;4.481.711;Sa mat.stetom;SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA
BEOGRAD;Jesen;15.09.2022,12:10;12;2.052.573;4.480.655;Sa poginulim;SN SA PEŠACIMA
